Molecule,Basis,QUICK Total Time,cuEST Total Time,QUICK SCF Time,cuEST SCF Time,Total Speedup,SCF Speedup,Absolute Error,Relative Error
acetone,cc-pVDZ,0.869997,0.769688,0.312109,0.114278,1.130324235,2.731138102,7.54E-05,3.93E-07
acetone,3-21G,0.446079,0.630878,0.04246,0.047209,0.7070764871,0.8994047745,1.95364E-04,1.02E-06
CaCl2,cc-pVDZ,7.898349,1.122551,7.433107,0.443233,7.036071412,16.77020213,4.94703E-04,3.11E-07
water,6-31G*,0.470804,0.590339,0.096193,0.055956,0.7975146484,1.719082851,2.76E-05,3.63E-07
HBr,6-31G,1.224092,0.700189,0.844601,0.138371,1.748230835,6.103887375,1.197329998E-04,4.65E-08
HI,3-21G,0.685432,0.667436,0.305002,0.086502,1.026962885,3.525953157,29.01444986,4.212230919E-03
morphine,cc-pVDZ,7.037118,3.054604,6.399244,1.198267,2.303774237,5.340415784,3.127800001E-04,,3.35E-07
morphine,6-31G**,5.079824,2.881681,4.466599,1.164274,1.762798866,3.836381299,5.03814E-04,,5.40E-07
psb5,6-31G**,1.15796,0.97845,0.701964,0.264188,1.183463641,2.657062395,1.85066E-04,,4.60E-07
taxol,STO-3G,5.115771,6.380204,4.341871,1.936274,0.8018193462,2.242384601,6.116979E-03,,2.13E-06
water30,6-31G**,4.03927,5.941459,3.318544,2.534404,0.6798447991,1.309398186,1.040779E-03,4.56E-07
